"Label","String","Translation","",""
"SubStory04_B02_0","What's up with Piper though?
Sending out that letter and not even
showing up himself?!  I guess I better keep it down just
in case he shows up. He was usually
pretty laid back, but when he got
angry...LOOK OUT!","What's up with Piper though?
Sending out that letter and not even
showing up himself?!  I guess I better keep it down just
in case he shows up. He was usually
pretty laid back, but when he got
angry...LOOK OUT!","",""
"SubStorySiro_KNPG01","I ran into this Shy Guy, and at first I 
was like, fine, whatever, no big deal,
just a Shy Guy. But then he whipped
out a straw!  I thought he'd leave me alone if I
pretended to be a tree. ĬYou know,
my standard go-to move. But he
figured me out somehow!  Guess I still can't act my way out of
a paper bag...̠
Anyway, later!","I ran into this Shy Guy, and at first I 
was like, fine, whatever, no big deal,
just a Shy Guy. But then he whipped
out a straw!  I thought he'd leave me alone if I
pretended to be a tree. ĬYou know,
my standard go-to move. But he
figured me out somehow!  Guess I still can't act my way out of
a paper bag...̠
Anyway, later!","",""
"SubStory06_B01","Aww yeah! We did it!","Aww yeah! We did it!","",""
"SubStory03_G01","'Sup, Toadz!","'Sup, Toadz!","",""
"SubStory04_B01","Whoa, the gang's all here!Ɛ
Well, mostly here...","Whoa, the gang's all here!Ɛ
Well, mostly here...","",""
"SubStory03_G02","Remember the school play?̠
No one wanted to play the role of
the down-on-his-luck potted plant,
but Piper was all like,","Remember the school play?̠
No one wanted to play the role of
the down-on-his-luck potted plant,
but Piper was all like,"," ",""
"SubStory04_B02","Remember the time we got
ambushed by that gang of thugs?  They all started making fun of Piper,
saying his legs were short, his head
was big... Really dumb stuff.  And Piper just laughed.
Just totally shrugged 'em off.Ĭ
But THEN they came after me,
sayin'","Remember the time we got
ambushed by that gang of thugs?  They all started making fun of Piper,
saying his legs were short, his head
was big... Really dumb stuff.  And Piper just laughed.
Just totally shrugged 'em off.Ĭ
But THEN they came after me,
sayin'"," ",""
"SubStory07_Y01","Hey, guyz!","Hey, guyz!","",""
"SubStory03_G03","Yeah...no one could ever play a
plant quite like ol' Piper.","Yeah...no one could ever play a
plant quite like ol' Piper.","",""
"SubStory04_B03","I was a bit of a crybaby back then...
but I didn't know what else to do!","I was a bit of a crybaby back then...
but I didn't know what else to do!","",""
"SubStory07_Y02","OhĬ.Ĭ.Ĭ.̠
You guys̠...didn't hear?","OhĬ.Ĭ.Ĭ.̠
You guys̠...didn't hear?","",""
"SubStory07_Y03","No, his color wasn't drained.  His whole body turned brown...Ĭand
he got all crunchy and crinkly...  He just...Ĭblew away like a fallen leaf
in the wind. ĬI think he'd been really
sick for a long time.","No, his color wasn't drained.  His whole body turned brown...Ĭand
he got all crunchy and crinkly...  He just...Ĭblew away like a fallen leaf
in the wind. ĬI think he'd been really
sick for a long time.","",""
"SubStory07_Small_01","Woo!","Woo!","",""
"SubStory07_Small_02","Yeah!","Yeah!","",""
"SubStory01_P01_2","It was my old friend Piper who sent
me the letter.  He never said much, but he had the
most...̠magnetic personality.
You couldn't help but love him.  But it wasn't just a letter that he
sent me...̠ There was something else
in the envelope.̠ A SEED!  I'm gonna try planting the seed here
in our old hangout.  He said when its flowers bloom, we'll
all be able to meet here again.
I figure it's worth a shot.","It was my old friend Piper who sent
me the letter.  He never said much, but he had the
most...̠magnetic personality.
You couldn't help but love him.  But it wasn't just a letter that he
sent me...̠ There was something else
in the envelope.̠ A SEED!  I'm gonna try planting the seed here
in our old hangout.  He said when its flowers bloom, we'll
all be able to meet here again.
I figure it's worth a shot.","",""
"SubStory05_KNP01","Mario, this tree got sick, so the four
guys that were here before left to
find some sort of...̠tree medicine.  They said they needed to find some
flower called a Rainbow Carnation.
Its pollen supposedly brings plants
back to life!  But they said it only grows in super-
dangerous, high-up, hard-to-reach
places.̠ I'm sure they'll be fine
though.","Mario, this tree got sick, so the four
guys that were here before left to
find some sort of...̠tree medicine.  They said they needed to find some
flower called a Rainbow Carnation.
Its pollen supposedly brings plants
back to life!  But they said it only grows in super-
dangerous, high-up, hard-to-reach
places.̠ I'm sure they'll be fine
though.","",""
"SubStorySiro_KNPR01","Oh, Mario, you restored my color!
Thanks so much!   I've gotta run.
Places to be!
Good luck out there!","Oh, Mario, you restored my color!
Thanks so much!   I've gotta run.
Places to be!
Good luck out there!","",""
"SubStory05_KNP02","Those guys left to find a Rainbow
Carnation. Apparently its pollen can
can heal plants.  But they said it only grows in super-
dangerous, high-up, hard-to-reach
places in Marmalade Valley.̠
I'm sure they'll be fine though.","Those guys left to find a Rainbow
Carnation. Apparently its pollen can
can heal plants.  But they said it only grows in super-
dangerous, high-up, hard-to-reach
places in Marmalade Valley.̠
I'm sure they'll be fine though.","",""
"SubStory03_R01","Greenie! It's been so long!  Are you here because you heard
about Piper's letter?","Greenie! It's been so long!  Are you here because you heard
about Piper's letter?","",""
"SubStory03_R02","I bet he even had a believable
backstory for that plant...","I bet he even had a believable
backstory for that plant...","",""
"SubStorySiro_KNPP01","Whoa! I've got my color back!  I gotta get to the old hangout spot
pronto!","Whoa! I've got my color back!  I gotta get to the old hangout spot
pronto!","",""
"SubStory07_01","Finally! Some flowers!","Finally! Some flowers!","",""
"SubStory03_P01","Check out how well the seed we
planted is doing!","Check out how well the seed we
planted is doing!","",""
"SubStory07_02","""When flowers bloom in our
old meeting spot, I'm certain
we'll meet again""...  Well, we did what the letter asked!Ĭ
Now what?","""When flowers bloom in our
old meeting spot, I'm certain
we'll meet again""...  Well, we did what the letter asked!Ĭ
Now what?","",""
"SubStory03_P02","And he could clean like nobody's
business! I saw him go down a hall
once with a duster, and *WOOSH*!Ĭ
Spotless. No dust. Just like that.","And he could clean like nobody's
business! I saw him go down a hall
once with a duster, and *WOOSH*!Ĭ
Spotless. No dust. Just like that.","",""
"SubStory01_P01","Mario! This here is an important spot
for me and my five best friends.  Back in the day, the six of us used to
gather here to play, tell jokes, sing
songs, eat ice cream... You name it!  We were the six best friends anyone
ever did see! But eventually we all
got busy with our own lives, and we
drifted apart.  And then, out of nowhere, I get this
letter from one of my friends!","Mario! This here is an important spot
for me and my five best friends.  Back in the day, the six of us used to
gather here to play, tell jokes, sing
songs, eat ice cream... You name it!  We were the six best friends anyone
ever did see! But eventually we all
got busy with our own lives, and we
drifted apart.  And then, out of nowhere, I get this
letter from one of my friends!","",""
"SubStory01_P02","I'm gonna try planting the seed here
in our old hangout.  Maybe we'll all meet again when the
flowers bloom, just like Piper said in
his letter!","I'm gonna try planting the seed here
in our old hangout.  Maybe we'll all meet again when the
flowers bloom, just like Piper said in
his letter!","",""
"SubStory07_KNP01","Piper...̠
The flowers are falling off!","Piper...̠
The flowers are falling off!","",""
"SubStory07_KNP02","The flowers...","The flowers...","",""
"SubStory07_KNP03","Piper...","Piper...","",""
"SubStory06_G01","That is one healthy-looking tree!","That is one healthy-looking tree!","",""
"SubStory07_KNP04","STOP, MARIO!","STOP, MARIO!","",""
"SubStory07_B02","WHAT?!","WHAT?!","",""
"SubStory07_KNP05","THIS IS PIPER!  HE'S ALIVE!","THIS IS PIPER!  HE'S ALIVE!","",""
"SubStory04_G01","Bloo! I didn't know you were coming!","Bloo! I didn't know you were coming!","",""
"SubStory07_KNP06","PIPER!","PIPER!","",""
"SubStory04_G02","I used to get Piper to throw me up in
the air just for fun. He had a killer
set of lungs on him!","I used to get Piper to throw me up in
the air just for fun. He had a killer
set of lungs on him!","",""
"SubStory07_KNP07","It's just like the good old days!
We're all together again in our
hangout spot!","It's just like the good old days!
We're all together again in our
hangout spot!","",""
"SubStorySiro_KNPY01","It's about time!  I waited for six months to get into 
this silly café, and I ended up
getting all of my color drained...  All I wanted to do was to relax, sip
some coffee, and reminisce about
the good ol' days. Is that too much
to ask?  There's too much aggressive action
in this world! Mario, we need you to 
restore love and joy to Prism Island!","It's about time!  I waited for six months to get into 
this silly café, and I ended up
getting all of my color drained...  All I wanted to do was to relax, sip
some coffee, and reminisce about
the good ol' days. Is that too much
to ask?  There's too much aggressive action
in this world! Mario, we need you to 
restore love and joy to Prism Island!","",""
"SubStory07_KNP08","Piper laughed!","Piper laughed!","",""
"SubStory02_R03_0","I can't wait until we get some flowers
bloomin' in this pot!  Y'know, hearing from Piper really takes
me back to the old days...  It's funny...Ĭ I remember one time,
way back before I knew Piper all
that well...","I can't wait until we get some flowers
bloomin' in this pot!  Y'know, hearing from Piper really takes
me back to the old days...  It's funny...Ĭ I remember one time,
way back before I knew Piper all
that well...","",""
"SubStory07_Y02_2","Piper̠ died.","Piper̠ died.","",""
"SubStory06_R01","Looks like that Rainbow Carnation
really did the trick! ","Looks like that Rainbow Carnation
really did the trick! ","",""
"SubStory04_R01","Wow! It looks like we really are
getting the band back together!","Wow! It looks like we really are
getting the band back together!","",""
"SubStory04_R02","Piper was deceptively strong. He was
also really good at dribbling soccer
balls too, if I recall...","Piper was deceptively strong. He was
also really good at dribbling soccer
balls too, if I recall...","",""
"SubStory06_P01","As if we'd let Piper's precious tree
wither on us! Go, Toadz!","As if we'd let Piper's precious tree
wither on us! Go, Toadz!","",""
"SubStory04_P01","And look! ̠
The tree's really growing fast!","And look! ̠
The tree's really growing fast!","",""
"SubStory04_P02","How much longer before Piper gets
here? ĬHow much longer till these
flowers bloom?","How much longer before Piper gets
here? ĬHow much longer till these
flowers bloom?","",""
"SubStory01_letter","When flowers bloom in our
old meeting spot, I'm certain
we'll meet again...","When flowers bloom in our
old meeting spot, I'm certain
we'll meet again...","",""
"SubStorySiro_KNPB01","Thanks for saving me, Mario!  I got jumped by a bunch of Shy Guys
out of nowhere, and I just broke
down and started crying...  One of these days, I'll toughen up
and become a Toad who stands up
for himself!","Thanks for saving me, Mario!  I got jumped by a bunch of Shy Guys
out of nowhere, and I just broke
down and started crying...  One of these days, I'll toughen up
and become a Toad who stands up
for himself!","",""
"SubStory07_G02","NOOO! ̠That can't be true!̠
Piper...","NOOO! ̠That can't be true!̠
Piper...","",""
"SubStory07_R01","Yella! You're late, fella!","Yella! You're late, fella!","",""
"SubStory01_1","That's right—it was here!
This was it!","That's right—it was here!
This was it!","",""
"SubStory07_R02","No! He just lost his paint!
We can get Mario to paint him again!","No! He just lost his paint!
We can get Mario to paint him again!","",""
"SubStory02_R01","Yo, Big Purp! Been a minute!","Yo, Big Purp! Been a minute!","",""
"SubStory02_R02","I was so pale, I was thinkin' about
changin' my name to Whyte! But
thanks to Mario, I'm good as Redd.  So I heard you got a letter from
Piper? Something about how if
flowers bloom here, we could all
meet again?","I was so pale, I was thinkin' about
changin' my name to Whyte! But
thanks to Mario, I'm good as Redd.  So I heard you got a letter from
Piper? Something about how if
flowers bloom here, we could all
meet again?","",""
"SubStory03_G02_0","Man, Piper was such a solid dude. 
He'd always do the stuff that no
one else wanted to do.","Man, Piper was such a solid dude. 
He'd always do the stuff that no
one else wanted to do.","",""
"SubStory02_R03","Field day was coming up, and I was
trying to get in shape. So I was
working out, and I ran into Piper...  He did his little","Field day was coming up, and I was
trying to get in shape. So I was
working out, and I ran into Piper...  He did his little","naw man,"" and started
laughing.  That was really how our friendship
started. I still think he fell down and
tripped everyone else so I could win."," "
"SubStory02_R04","I'm pretty sure Piper threw that race
on purpose...","I'm pretty sure Piper threw that race
on purpose...","",""
"SubStory07_P01","Check it out! That seed we got from
Piper really did blossom!  Now that you're here, Yella, surely
Piper can't be far behind! I can't
wait until we're all together again!","Check it out! That seed we got from
Piper really did blossom!  Now that you're here, Yella, surely
Piper can't be far behind! I can't
wait until we're all together again!","",""
"SubStory07_KNP10","Let's go, Piper!
Best friends together again!","Let's go, Piper!
Best friends together again!","",""
"SubStory02_P01","Redd! Long time no see!","Redd! Long time no see!","",""
"SubStory07_KNP11","Oh no!̠ Piper!","Oh no!̠ Piper!","",""
"SubStory02_P02","Yeah yeah, I planted the seed he
sent too. And lo and behold, we got
a couple of sprouters!","Yeah yeah, I planted the seed he
sent too. And lo and behold, we got
a couple of sprouters!","",""
"SubStory07_KNP12","Wait a minute...̠
Did you fall down on purpose again?","Wait a minute...̠
Did you fall down on purpose again?","",""
"SubStory02_P03","Piper was always laughing. He got
nervous easily...","Piper was always laughing. He got
nervous easily...","",""
"SubStory07_KNP13","Hahahah!","Hahahah!","",""
